datagroup;dataset;subjectid;sessionid;scope type;scope;BASEXMax;BASEXMin;BASEXMean;BASEZMean;BASEYMax;BASEYMin;BASEYMean;BASEZMax;BASEZMin;BASEQ2Mean;BASEQ3Max;BASEQ0Mean;BASEQ0Min;BASEQ3Mean;BASEQ0Max;BASEQ3Min;BASEQ1Mean;BASEQ2Min;BASEQ2Max;BASEQ1Min;BASEQ1Max;DH_alpha1_SARAMax;DH_alpha1_SARAMin;DH_alpha1_SARAMean;DH_alpha2_SARAMean;DH_alpha2_SARAMax;DH_alpha2_SARAMin;DH_alpha3_SARAMax;DH_alpha3_SARAMin;DH_alpha3_SARAMean;DH_alpha4_SARAMax;DH_alpha4_SARAMin;DH_alpha4_SARAMean;DH_alpha5_SARAMean;DH_alpha5_SARAMin;DH_alpha5_SARAMax;DH_d1_SARAMean;DH_d1_SARAMin;DH_d1_SARAMax;DH_d4_SARAMax;DH_d4_SARAMin;DH_d4_SARAMean;DH_d5_SARAMax;DH_d5_SARAMean;DH_d5_SARAMin;DH_r1_SARAMin;DH_r1_SARAMean;DH_r1_SARAMax;DH_r2_SARAMin;DH_r2_SARAMean;DH_r2_SARAMax;DH_r3_SARAMean;DH_r3_SARAMax;DH_r3_SARAMin;DH_r4_SARAMean;DH_r4_SARAMax;DH_r4_SARAMin;DH_r5_SARAMin;DH_r5_SARAMax;DH_r5_SARAMean;Rot0Mean;Rot0Min;Rot0Max;Rot1Mean;Rot1Max;Rot1Min;Rot2Mean;Rot2Max;Rot2Min;Rot3Mean;Rot3Max;Rot3Min;Rot4Min;Rot4Mean;Rot4Max;Rot5Max;Rot5Min;Rot5Mean;TCPUR5eFitXMean;TCPUR5eFitZMean;TCPUR5eFitYMax;TCPUR5eFitZMax;TCPUR5eFitZMin;TCPUR5eFitXMax;TCPUR5eFitXMin;TCPUR5eFitYMean;TCPUR5eFitYMin;TCPPZMean;TCPPXMax;TCPPXMin;TCPPXMean;TCPPYMax;TCPPYMin;TCPPYMean;TCPPZMax;TCPPZMin;TCPQ2Mean;TCPQ1Max;TCPQ1Min;TCPQ0Mean;TCPQ2Min;TCPQ3Mean;TCPQ1Mean;TCPQ0Min;TCPQ2Max;TCPQ3Max;TCPQ0Max;TCPQ3Min;TCPUR5eXMax;TCPUR5eYMean;TCPUR5eXMin;TCPUR5eZMax;TCPUR5eZMin;TCPUR5eXMean;TCPUR5eZMean;TCPUR5eYMax;TCPUR5eYMin;TCPUR5ePXMax;TCPUR5ePZMean;TCPUR5ePYMean;TCPUR5ePZMin;TCPUR5ePZMax;TCPUR5ePYMin;TCPUR5ePYMax;TCPUR5ePXMean;TCPUR5ePXMin;TargetAngle0Max;TargetAngle0Mean;TargetAngle0Min;TargetAngle1Max;TargetAngle1Min;TargetAngle1Mean;TargetAngle2Mean;TargetAngle2Max;TargetAngle2Min;TargetAngle3Max;TargetAngle3Min;TargetAngle3Mean;TargetAngle4Max;TargetAngle4Min;TargetAngle4Mean;TargetAngle5Max;TargetAngle5Mean;TargetAngle5Min;TargetTCPUR5ePXMean;TargetTCPUR5ePYMean;TargetTCPUR5ePZMax;TargetTCPUR5ePZMean;TargetTCPUR5ePZMin;TargetTCPUR5ePYMax;TargetTCPUR5ePYMin;TargetTCPUR5ePXMax;TargetTCPUR5ePXMin;Temperature0Min;Temperature0Max;Temperature0Mean;Temperature1Max;Temperature1Mean;Temperature1Min;Temperature2Min;Temperature2Mean;Temperature2Max;Temperature3Min;Temperature3Max;Temperature3Mean;Temperature4Min;Temperature4Max;Temperature4Mean;Temperature5Mean;Temperature5Max;Temperature5Min;TRIAL_INFO/PAYLOAD;TRIAL_INFO/cycle_nr;x diff;y diff;z diff
kirkdefault;20210212G003_kirkdefaultrpsv3d;-;20210212G;Pose5e;45;307.9791471;307.9612315;307.9722562;246.4824232;85.81668014;85.80043722;85.80702973;246.4882624;246.4782783;-0.06810676;-0.9800321;-0.02465153;-0.02473272;-0.9800677;-0.02456943;-0.98010772;0.99737343;-0.06825464;-0.06793651;0.99736138;0.99738707;89.95433114;89.93741232;89.94522808;179.2424486;179.2489234;179.2355688;0.72776771;0.71988949;0.72351318;0.72776771;0.71988949;0.72351318;90.88172379;90.87753176;90.88507442;164.8508039;164.8456759;164.8568433;135.7403065;135.6860118;135.7140349;101.89546;101.888315;101.8816217;1.17308191;1.19076772;1.20821748;-426.392217;-426.3780248;-426.3691608;-391.8709369;-391.8550373;-391.8814316;2.09033087;2.09826194;2.08003159;0.30494957;0.32009019;0.3121838;-11.18412483;-11.18671969;-11.18191124;-60.41304675;-60.40870745;-60.41626506;-133.2272172;-133.223796;-133.2320195;-76.36026154;-76.35838932;-76.36250281;89.99772805;89.99967071;90.00250918;-101.1818659;-101.1866744;-101.184037;233.2478206;340.5869551;-178.4137777;340.6025833;340.5745127;233.257499;233.2195328;-178.4364787;-178.4650309;179.0707305;124.0926236;124.0413096;124.0701908;-147.1492239;-147.1867093;-147.1772022;179.0863319;179.0582363;0.01580015;0.99649441;0.99647912;-0.08224145;0.01558656;0.99637518;0.99648717;-0.08232232;0.01600925;0.99638144;-0.08216382;0.99636948;-939.4430687;-382.7533325;-939.4667089;22.00148324;21.97593742;-939.458803;21.98688042;-382.7224006;-382.7636708;239.9731655;340.7520442;-184.0980216;340.7221944;340.7796919;-184.1102672;-184.0837046;239.9514206;239.9204494;-0.19520187;-0.19520187;-0.19520187;-1.0544162;-1.0544162;-1.0544162;-2.3252301;-2.3252301;-2.3252301;-1.3327427;-1.3327427;-1.3327427;1.5707952;1.5707952;1.5707952;-1.7659979;-1.7659979;-1.7659979;239.956755;-184.0991999;340.7602634;340.7602634;340.7602634;-184.0991999;-184.0991999;239.956755;239.956755;30.625;30.625;30.625;32.625;32.625;32.625;32.75;32.75;32.75;38;38.0625;38.03611111;41.5;41.5625;41.52222222;42.9375;42.9375;42.9375;4485;3;-6.70360003;5.66154289;-0.16508907
kirkdefault;20210212G003_kirkdefaultrpsv3d;-;20210212G;Pose5e;46;307.1185974;307.0803191;307.1009474;246.5053974;86.31913418;86.29182525;86.30602379;246.5112216;246.5001064;-0.11082102;-0.9501143;-0.2458493;-0.24600622;-0.95017333;-0.24573905;-0.9502166;0.96295213;-0.11101142;-0.11061312;0.96291194;0.962987;89.79826222;89.77943924;89.78903973;179.5992669;179.6082899;179.5901165;0.79050051;0.78161985;0.78595115;0.79050051;0.78161985;0.78595115;90.90703161;90.90384885;90.91049978;164.8448772;164.840002;164.8515037;137.0331405;136.9484971;136.9922552;102.1506419;102.1388255;102.1277355;0.74134734;0.77530203;0.79424189;-426.1905002;-426.1682334;-426.1538241;-391.5916676;-391.5776936;-391.6118211;2.17463057;2.1832979;2.16652724;0.1385364;0.1552554;0.14857035;-24.4498433;-24.45217649;-24.44668502;-69.55108683;-69.54681925;-69.55295447;-128.4365607;-128.4333199;-128.438784;-72.01190415;-72.01000574;-72.01482785;89.99701771;89.99971579;90.00182616;-114.4480331;-114.4528415;-114.4503614;231.9632828;340.3919168;-250.7313637;340.4107718;340.3584092;231.9847634;231.9424548;-250.7733393;-250.8182168;179.087009;51.76538878;51.67864316;51.72334181;-146.663875;-146.7057603;-146.6846081;179.105987;179.0533764;0.02157269;0.99656085;0.99653271;-0.08023485;0.02130709;0.99655561;0.99654248;-0.0803834;0.02232123;0.99656636;-0.07980651;0.99654676;-963.431457;-433.7562013;-963.4733048;22.06162451;22.00082482;-963.4509393;22.03860696;-433.7290381;-433.7960545;239.7914786;340.7795941;-256.3591332;340.7510057;340.8100548;-256.3702332;-256.3473961;239.7738344;239.7611894;-0.42674017;-0.42674017;-0.42674017;-1.2139115;-1.2139115;-1.2139115;-2.2416372;-2.2416372;-2.2416372;-1.2568402;-1.2568402;-1.2568402;1.5707953;1.5707953;1.5707953;-1.9975362;-1.9975362;-1.9975362;239.7752093;-256.3628633;340.7765873;340.7765873;340.7765873;-256.3628633;-256.3628633;239.7752093;239.7752093;30.625;30.625;30.625;32.625;32.625;32.625;32.75;32.75;32.75;38;38;38;41.5625;41.5625;41.5625;42.9375;42.9375;42.9375;4485;3;-7.81055158;5.58579389;-0.38767735
kirkdefault;20210212G003_kirkdefaultrpsv3d;-;20210212G;Pose5e;47;306.4414587;306.3585894;306.402852;246.7341339;86.79747003;86.75499664;86.77696859;246.7392871;246.7295247;-0.13448862;-0.89419626;-0.40629131;-0.40641015;-0.89425121;-0.40618625;-0.89431412;0.90379211;-0.13467551;-0.13424065;0.90373503;0.90384546;89.89835341;89.87586392;89.88511173;179.760942;179.7685974;179.7518986;0.64279414;0.63317002;0.638093;0.64279414;0.63317002;0.638093;90.7931271;90.78961949;90.7965093;165.2009034;165.1956231;165.2069747;136.2194016;136.1365413;136.1791021;101.6845187;101.674616;101.6654479;0.32671891;0.35360191;0.3796695;-426.3368814;-426.3279161;-426.3140112;-391.5880517;-391.5744125;-391.6041958;1.91189647;1.92112874;1.90291628;0.32712432;0.35480131;0.34323641;-34.63245263;-34.63413073;-34.62997798;-78.8254299;-78.82228615;-78.82778445;-122.0651842;-122.0619828;-122.0681846;-69.11144941;-69.10794032;-69.11481149;89.99563118;89.99977514;90.00250918;-124.6308616;-124.6363257;-124.6334911;230.5889407;340.0853103;-323.073857;340.1060907;340.04286;230.6537321;230.525101;-323.1667066;-323.2481805;178.9919452;-20.58795077;-20.76359221;-20.68131873;-146.0397943;-146.1665849;-146.1027617;179.0126925;178.949737;0.02373127;0.99667601;0.99665438;-0.07806941;0.02352581;0.99667596;0.99666543;-0.07816919;0.02400343;0.99668929;-0.07795089;0.99666623;-987.4406992;-484.7372981;-987.4903388;22.10274379;22.0362431;-987.4633078;22.07469676;-484.6994217;-484.7679967;239.6045914;340.7845031;-328.6194405;340.7547637;340.8101223;-328.6342774;-328.6000353;239.5864116;239.560773;-0.60446596;-0.60446596;-0.60446596;-1.375762;-1.375762;-1.375762;-2.1304135;-2.1304135;-2.1304135;-1.2062135;-1.2062135;-1.2062135;1.5707949;1.5707949;1.5707949;-2.175262;-2.175262;-2.175262;239.5864605;-328.6267996;340.7978381;340.7978381;340.7978381;-328.6267996;-328.6267996;239.5864605;239.5864605;30.625;30.625;30.625;32.625;32.625;32.625;32.75;32.75;32.75;38;38;38;41.5;41.5625;41.51388889;42.9375;42.9375;42.9375;4485;3;-8.99747084;5.45273389;-0.6991928
kirkdefault;20210212G003_kirkdefaultrpsv3d;-;20210212G;Pose5e;48;305.9520522;305.8908096;305.9224272;246.8275638;87.30512128;87.29085658;87.29817726;246.8329819;246.8213341;-0.15158318;-0.83263581;-0.52207187;-0.52219188;-0.83272739;-0.52195052;-0.83281336;0.83932323;-0.15179973;-0.15137136;0.83923767;0.83941305;89.81732994;89.79003401;89.80365073;179.9529982;179.964526;179.9423413;0.66516447;0.6521067;0.65753194;0.66516447;0.6521067;0.65753194;90.52672226;90.52035739;90.53299122;165.2360563;165.2285544;165.2413374;137.9956447;137.8707764;137.9366059;100.8132326;100.7984931;100.7877313;0.07599301;0.10735426;0.12948605;-425.8748892;-425.8556187;-425.8326289;-391.5272397;-391.4871557;-391.5662216;1.28901122;1.30457456;1.27317213;0.25699179;0.2782363;0.26787955;-42.43119276;-42.43338714;-42.42928903;-87.83669837;-87.83446121;-87.83858665;-114.2712464;-114.2690921;-114.2731903;-67.89317995;-67.89081427;-67.89560907;89.99772805;89.99971898;90.00182616;-132.4296262;-132.4344347;-132.4320354;229.3246729;339.8980475;-395.5925234;339.9173032;339.8767972;229.3680101;229.277701;-395.6405029;-395.6923519;179.0163838;-93.1163431;-93.21724384;-93.16485005;-145.5855109;-145.6747624;-145.6319407;179.0354704;178.9953145;0.02561314;0.99651557;0.99649283;-0.07953332;0.02544454;0.99661623;0.99650309;-0.07971579;0.02584565;0.99663174;-0.07936506;0.99660147;-1011.51;-535.852513;-1011.52;22.13580816;22.0995332;-1011.51;22.11618021;-535.8338221;-535.8728084;239.4020245;340.8159487;-400.8811156;340.7830575;340.8477545;-400.8933288;-400.8635504;239.3843137;239.3656687;-0.74057817;-0.74057817;-0.74057817;-1.5330396;-1.5330396;-1.5330396;-1.9943871;-1.9943871;-1.9943871;-1.1849627;-1.1849627;-1.1849627;1.5707952;1.5707952;1.5707952;-2.3113744;-2.3113744;-2.3113744;239.3827108;-400.888079;340.8253774;340.8253774;340.8253774;-400.888079;-400.888079;239.3827108;239.3827108;30.625;30.6875;30.6768617;32.625;32.625;32.625;32.75;32.79654255;32.8125;38;38;38;41.5625;41.5625;41.5625;42.9375;42.9375;42.9375;4485;3;-10.05964072;5.2406127;-0.91790115
kirkdefault;20210212G006_kirkdefaultrpsv3d;-;20210212G;Pose5e;0;312.7340369;312.6514407;312.6947167;246.6044159;85.97292309;85.89207052;85.93599688;246.6164551;246.5942055;0.10222641;-0.6203967;0.76215716;0.76195535;-0.62048758;0.76233755;-0.62059657;0.63927001;0.10189671;0.10259773;0.63909146;0.63948912;89.78332394;89.76268886;89.77508393;179.6460448;179.6649227;179.6311616;0.63234579;0.60933799;0.62193205;0.63234579;0.60933799;0.62193205;90.61664371;90.61313729;90.61995251;164.8829918;164.8700792;164.8966547;134.3429024;134.2437936;134.2897768;101.7608128;101.7539287;101.7480907;0.00011653;0.03037492;0.07577728;-426.8237632;-426.8128346;-426.7970447;-392.2711125;-392.23275;-392.3075606;1.85123088;1.85929445;1.84244137;0.34869827;0.36639308;0.35792645;40.36212499;40.35947511;40.36496999;-96.8944904;-96.89102249;-96.89859034;-82.348744;-82.34588078;-82.35139958;-90.7561654;-90.75385163;-90.75797707;89.99701771;90.00015596;90.00250918;-49.63732427;-49.6421054;-49.63944132;502.1690075;491.7760379;251.7002119;491.8175335;491.7406077;502.2555186;502.0938057;251.6043416;251.4934704;328.8256807;557.563451;557.3582773;557.4681666;-411.3956701;-411.5592719;-411.471546;328.8670079;328.7902082;0.0182183;0.99667961;0.99665942;-0.07948772;0.01802532;0.99674147;0.99666935;-0.07962386;0.01832829;0.99675255;-0.07935672;0.99673099;-897.8837475;-261.2256891;-898.0771176;-57.55107199;-57.68475223;-897.9817758;-57.62907755;-261.1200941;-261.3654764;500.936196;490.9048353;248.7654965;490.865801;490.9513371;248.739136;248.8037551;500.9200904;500.8933571;0.70442164;0.70442164;0.70442164;-1.6911469;-1.6911469;-1.6911469;-1.4372516;-1.4372516;-1.4372516;-1.5839906;-1.5839906;-1.5839906;1.5707961;1.5707961;1.5707961;-0.86637449;-0.86637449;-0.86637449;500.933205;248.7546368;490.8973648;490.8973648;490.8973648;248.7546368;248.7546368;500.933205;500.933205;30.625;30.625;30.625;32.625;32.625;32.625;32.875;32.875;32.875;38.0625;38.0625;38.0625;41.5625;41.5625;41.5625;43;43;43;4485;6;1.24891712;2.83884509;0.87120253
kirkdefault;20210212G006_kirkdefaultrpsv3d;-;20210212G;Pose5e;1;312.2899883;312.1654548;312.2310387;246.3315885;85.52030187;85.42969492;85.47578359;246.3381731;246.3254843;0.08532801;-0.70180641;0.6870027;0.68693126;-0.70187323;0.68705689;-0.70195752;0.72162762;0.08521763;0.08546743;0.72156603;0.72170186;89.81667047;89.79877606;89.80923356;179.791021;179.8045601;179.7799563;0.60360106;0.59527206;0.599471;0.60360106;0.59527206;0.599471;90.40874285;90.40347893;90.41279054;164.5145175;164.5087419;164.5218433;134.4215728;134.2557952;134.3358842;101.1753247;101.1674553;101.1584174;0.08235724;0.10206369;0.12297552;-427.1724121;-427.1597707;-427.1426263;-392.403038;-392.3888061;-392.4180923;1.08360954;1.09105083;1.06808996;0.08025262;0.10071643;0.08937055;34.11962082;34.11678124;34.1223376;-92.9345311;-92.93210824;-92.93896575;-86.67670318;-86.67381649;-86.6800183;-90.38821733;-90.38545855;-90.390267;89.99633469;89.99988267;90.00390254;-55.87577317;-55.88058162;-55.87853505;500.8912742;491.5860122;179.2136064;491.6276097;491.5534399;500.9755928;500.7995618;179.044671;178.8928757;328.8476154;485.0665769;484.747724;484.898611;-410.8946522;-411.0740221;-410.9881987;328.8889361;328.8152762;0.02241948;0.9967659;0.9967332;-0.07738423;0.02222149;0.99685791;0.99674923;-0.07755426;0.02257604;0.99687243;-0.0771817;0.99684659;-921.9144982;-312.3931394;-922.1683052;-57.49270284;-57.65462813;-922.0523138;-57.58085707;-312.2080156;-312.5600356;500.7959709;490.8865161;176.4762356;490.8450429;490.9287265;176.4423692;176.5095265;500.7690785;500.7485522;0.59552979;0.59552979;0.59552979;-1.622016;-1.622016;-1.622016;-1.5128002;-1.5128002;-1.5128002;-1.5775728;-1.5775728;-1.5775728;1.5707959;1.5707959;1.5707959;-0.97526646;-0.97526646;-0.97526646;500.7634306;176.4912578;490.8826774;490.8826774;490.8826774;176.4912578;176.4912578;500.7634306;500.7634306;30.6875;30.6875;30.6875;32.625;32.625;32.625;32.8125;32.87073864;32.875;38.0625;38.0625;38.0625;41.5;41.5625;41.52414773;42.95880682;43;42.9375;4485;6;0.12219569;2.56843536;0.69949602
kirkdefault;20210212G006_kirkdefaultrpsv3d;-;20210212G;Pose5e;2;311.5727865;311.4850086;311.531091;246.2279754;85.18885578;85.13607368;85.16162552;246.2326573;246.2233594;0.06424694;-0.78074478;0.59515861;0.59508411;-0.78081386;0.59523879;-0.78088254;0.80103592;0.06411909;0.06438178;0.80097108;0.80109139;89.86173047;89.84765516;89.85523495;179.7396362;179.751782;179.7331129;0.49918456;0.48968688;0.49431592;0.49918456;0.48968688;0.49431592;90.54945091;90.48625195;90.596645;164.4514542;164.4468922;164.456237;133.366613;133.1545219;133.2546696;101.9066435;101.8074789;101.670929;0.18031611;0.19744093;0.21686231;-427.1890953;-427.1806469;-427.1693665;-391.9834383;-391.9635438;-391.9999488;1.35143614;1.46499481;1.19464589;0.72716094;0.8090724;0.77077479;27.0408992;27.03822761;27.04306851;-90.19473599;-90.19287454;-90.19699997;-89.49928786;-89.49736205;-89.50217051;-90.30737886;-90.30505356;-90.31054504;89.99496866;89.99966904;90.00250918;-62.95671224;-62.96154802;-62.95873216;499.5274992;491.3255646;106.5822627;491.3546633;491.3037212;499.5800517;499.4773213;106.4790721;106.3698245;328.7992041;412.4247165;412.2132511;412.3219802;-410.3675667;-410.4725656;-410.4188342;328.8280564;328.7776257;0.01544684;0.99683987;0.99681021;-0.07816372;0.01531883;0.99672555;0.99682086;-0.07828036;0.01563018;0.99674412;-0.07794618;0.99671516;-946.0200864;-363.5050607;-946.1927465;-57.46690588;-57.57514655;-946.1040501;-57.52140659;-363.3980683;-363.6200966;500.6033642;490.8617968;104.2218182;490.8381574;490.8910695;104.192638;104.2457581;500.5908426;500.5795734;0.47195959;0.47195959;0.47195959;-1.5741711;-1.5741711;-1.5741711;-1.5620599;-1.5620599;-1.5620599;-1.576158;-1.576158;-1.576158;1.570796;1.570796;1.570796;-1.0988369;-1.0988369;-1.0988369;500.582901;104.2221884;490.87264;490.87264;490.87264;104.2221884;104.2221884;500.582901;500.582901;30.6875;30.6875;30.6875;32.625;32.625;32.625;32.875;32.875;32.875;38.0625;38.0625;38.0625;41.5;41.5;41.5;42.9375;42.9375;42.9375;4485;6;-1.06334345;2.25725394;0.46376776
kirkdefault;20210212G006_kirkdefaultrpsv3d;-;20210212G;Pose5e;3;310.9471973;310.8850554;310.9188532;246.1657687;84.97276135;84.92605059;84.94838611;246.1698973;246.1612997;0.03616978;-0.85353298;0.48594885;0.48585708;-0.85361428;0.48604676;-0.85365761;0.87323849;0.03606197;0.03628056;0.87318254;0.87328971;89.763083;89.74741932;89.75623784;179.7049965;179.7106255;179.6998438;0.76104619;0.75191219;0.75572593;0.76104619;0.75191219;0.75572593;90.81309398;90.80970602;90.81672529;164.4256933;164.4209235;164.4305595;136.3975482;136.3378893;136.3669423;101.7252244;101.7144518;101.7084658;0.04476953;0.07276745;0.0965179;-426.7400574;-426.7295261;-426.718742;-391.8085511;-391.7882314;-391.827672;1.97259682;1.98065029;1.96458337;0.62497527;0.64047535;0.63165801;19.24188466;19.23961836;19.24441999;-88.80995415;-88.80679905;-88.81503626;-90.870202;-90.8667057;-90.87219717;-90.32053047;-90.31811288;-90.32292134;89.99701771;89.99982264;90.00321952;-70.75651507;-70.76132352;-70.75911236;498.138662;491.2542353;33.97948089;491.2903062;491.2058331;498.1806586;498.1073617;33.91126628;33.84728398;328.9399337;339.8114163;339.6795827;339.7434198;-409.7931558;-409.8667153;-409.8245555;328.9760386;328.8913791;0.0162709;0.99676491;0.99675015;-0.07881314;0.01618523;0.99668551;0.99675661;-0.07889427;0.01637968;0.99669318;-0.07871439;0.9966788;-969.9670624;-414.6006875;-970.0794999;-57.2681406;-57.37067754;-970.0260359;-57.31079422;-414.5330531;-414.656864;500.431917;490.8638991;31.96285699;490.8252954;490.9143233;31.93989662;31.98345847;500.4009329;500.3851185;0.33581936;0.33581936;0.33581936;-1.5499978;-1.5499978;-1.5499978;-1.5860052;-1.5860052;-1.5860052;-1.576386;-1.576386;-1.576386;1.5707966;1.5707966;1.5707966;-1.2349772;-1.2349772;-1.2349772;500.3907939;31.95254503;490.8674742;490.8674742;490.8674742;31.95254503;31.95254503;500.3907939;500.3907939;30.6875;30.6875;30.6875;32.625;32.625;32.625;32.8125;32.8125;32.8125;38;38;38;41.5;41.5625;41.55138889;43;43;43;4485;6;-2.26227095;1.94840929;0.39033617
kirkdefault;20210212G006_kirkdefaultrpsv3d;-;20210212G;Pose5e;4;310.1633585;310.127637;310.1485018;246.1759969;84.90997889;84.88121336;84.89581406;246.1816896;246.1721536;0.0081824;-0.91491743;0.35742181;0.357347;-0.91495195;0.3575022;-0.91498469;0.93390722;0.00809536;0.00827483;0.9338769;0.93393596;89.79147073;89.78085721;89.78596957;179.7159616;179.7570081;179.6930477;0.66410152;0.60204542;0.6411655;0.66410152;0.60204542;0.6411655;90.82486868;90.82010712;90.83105798;164.5581348;164.5534713;164.5640201;134.7466885;134.5108823;134.6533082;102.7836444;102.7706572;102.761083;0.06419684;0.08891829;0.10456295;-426.7959542;-426.7178535;-426.6673231;-391.7877211;-391.7161948;-391.9096305;1.94149599;1.95763901;1.92947251;0.11931101;0.13773641;0.12960198;10.96754224;10.96535645;10.96948103;-88.86574787;-88.86315601;-88.86864748;-90.81691271;-90.81449573;-90.82001453;-90.31879044;-90.31606383;-90.32223832;89.99772805;89.99977711;90.00250918;-79.03057891;-79.03607038;-79.0332448;496.7941438;491.1788761;-38.5900881;491.2004392;491.1561807;496.812431;496.7742612;-38.64339237;-38.69454331;329.0765651;267.2317949;267.1273527;267.1784792;-409.254448;-409.2929013;-409.2744466;329.0981525;329.0537639;0.01434816;0.9967122;0.99669599;-0.07984088;0.01426815;0.99658416;0.99670435;-0.07994201;0.01449442;0.99659265;-0.07974231;0.9965761;-993.9547645;-465.7177645;-994.004312;-57.11104444;-57.16230915;-993.9781686;-57.13429988;-465.6799139;-465.7519406;500.2160519;490.8540287;-40.30581935;490.8217127;490.8799074;-40.32773578;-40.28570279;500.1968087;500.1790101;0.19140947;0.19140947;0.19140947;-1.5509748;-1.5509748;-1.5509748;-1.5850496;-1.5850496;-1.5850496;-1.5763645;-1.5763645;-1.5763645;1.5707967;1.5707967;1.5707967;-1.3793869;-1.3793869;-1.3793869;500.1882;-40.31233416;490.8677291;490.8677291;490.8677291;-40.31233416;-40.31233416;500.1882;500.1882;30.6875;30.6875;30.6875;32.625;32.625;32.625;32.875;32.875;32.875;38.0625;38.0625;38.0625;41.5;41.5625;41.51944444;42.9375;42.9375;42.9375;4485;6;-3.4026649;1.66242698;0.32484739
kirkdefault;20210212G006_kirkdefaultrpsv3d;-;20210212G;Pose5e;5;309.3671152;309.3232222;309.3460943;246.1541938;84.97792429;84.9564904;84.96920874;246.1579166;246.1511793;-0.02027606;-0.95788604;0.22120218;0.22114959;-0.95790861;0.22130482;-0.9579324;0.97501717;-0.02037558;-0.02016728;0.97499581;0.97502992;89.81146709;89.7998831;89.80531752;179.7038093;179.7100564;179.6976351;0.78962022;0.78124249;0.78579695;0.78962022;0.78124249;0.78579695;90.97865329;90.96116696;91.02990026;164.4973645;164.4945898;164.5012216;134.9413331;134.8594884;134.8970281;102.5824792;102.4632866;102.4246696;0.40921294;0.42121772;0.43717804;-426.9568639;-426.9479045;-426.9324243;-392.0486066;-392.0307493;-392.0721302;2.41254659;2.5322049;2.37160996;0.7246947;0.8729651;0.76120258;2.55721762;2.55491422;2.55902578;-90.35844682;-90.35576089;-90.36125236;-89.33576008;-89.33136114;-89.3402677;-90.30783785;-90.30505356;-90.30986202;89.99772805;90.00003514;90.00250918;-87.44089136;-87.44638283;-87.44397557;495.4045409;490.9486192;-111.0113133;490.9638089;490.9251368;495.4205527;495.3866817;-111.0691615;-111.1316285;329.0579551;194.7994085;194.6788644;194.7414744;-408.6604176;-408.693784;-408.6777444;329.0731323;329.0343213;0.01574711;0.99664102;0.99662235;-0.08048394;0.01564319;0.99654039;0.99663151;-0.0805976;0.01585363;0.99654856;-0.08037335;0.99653274;-1017.92;-516.7113075;-1017.97;-57.01917599;-57.05641623;-1017.95;-57.0338536;-516.6743693;-516.7516905;499.9983032;490.8541642;-112.5594015;490.8198275;490.8962733;-112.5819364;-112.5417606;499.9824344;499.9636814;0.04461396;0.04461396;0.04461396;-1.5770383;-1.5770383;-1.5770383;-1.5591779;-1.5591779;-1.5591779;-1.5761728;-1.5761728;-1.5761728;1.5707964;1.5707964;1.5707964;-1.5261827;-1.5261827;-1.5261827;499.9778668;-112.5685295;490.8731893;490.8731893;490.8731893;-112.5685295;-112.5685295;499.9778668;499.9778668;30.6875;30.6875;30.6875;32.625;32.625;32.625;32.8125;32.86805556;32.875;38.0625;38.0625;38.0625;41.5625;41.5625;41.5625;42.9375;42.9375;42.9375;4485;6;-4.57789347;1.49023995;0.09445506
