"datagroup"	"dataset"	"subjectid"	"sessionid"	"scope type"	"scope"	"BASEYMax"	"BASEYMin"	"BASEXMax"	"BASEXMin"	"BASEYMean"	"BASEXMean"	"BASEZMean"	"BASEZMax"	"BASEZMin"	"BASEQ2Mean"	"BASEQ3Max"	"BASEQ0Mean"	"BASEQ1Mean"	"BASEQ2Min"	"BASEQ2Max"	"BASEQ1Min"	"BASEQ1Max"	"BASEQ0Min"	"BASEQ3Mean"	"BASEQ0Max"	"BASEQ3Min"	"Rot0Mean"	"Rot0Min"	"Rot0Max"	"Rot1Mean"	"Rot1Max"	"Rot1Min"	"Rot2Mean"	"Rot2Min"	"Rot2Max"	"Rot3Max"	"Rot3Mean"	"Rot3Min"	"Rot4Min"	"Rot4Max"	"Rot4Mean"	"Rot5Max"	"Rot5Min"	"Rot5Mean"	"TCPUR5eFitXMean"	"TCPUR5eFitXMax"	"TCPUR5eFitZMean"	"TCPUR5eFitXMin"	"TCPUR5eFitYMean"	"TCPUR5eFitYMax"	"TCPUR5eFitYMin"	"TCPUR5eFitZMax"	"TCPUR5eFitZMin"	"TCPPZMean"	"TCPPYMean"	"TCPPXMax"	"TCPPXMin"	"TCPPXMean"	"TCPPYMax"	"TCPPYMin"	"TCPPZMax"	"TCPPZMin"	"TCPQ1Mean"	"TCPQ0Min"	"TCPQ2Mean"	"TCPQ1Max"	"TCPQ1Min"	"TCPQ0Mean"	"TCPQ2Max"	"TCPQ2Min"	"TCPQ3Max"	"TCPQ3Mean"	"TCPQ0Max"	"TCPQ3Min"	"TCPUR5eXMax"	"TCPUR5eYMean"	"TCPUR5eXMin"	"TCPUR5eZMean"	"TCPUR5eZMax"	"TCPUR5eZMin"	"TCPUR5eYMax"	"TCPUR5eYMin"	"TCPUR5eXMean"	"TCPUR5ePZMax"	"TCPUR5ePXMax"	"TCPUR5ePZMean"	"TCPUR5ePYMean"	"TCPUR5ePYMin"	"TCPUR5ePYMax"	"TCPUR5ePXMean"	"TCPUR5ePXMin"	"TCPUR5ePZMin"	"Temperature0Mean"	"Temperature0Min"	"Temperature0Max"	"Temperature1Max"	"Temperature1Mean"	"Temperature1Min"	"Temperature2Min"	"Temperature2Mean"	"Temperature2Max"	"Temperature3Max"	"Temperature3Min"	"Temperature3Mean"	"Temperature4Min"	"Temperature4Max"	"Temperature4Mean"	"Temperature5Mean"	"Temperature5Max"	"Temperature5Min"	"TRIAL_INFO/cycle_nr"
"kirkdefault"	"20201021006_kirkdefault.r3d"	"-"	"20201021"	"Pose"	"21"	"274.0370980541"	"274.0338383764"	"-591.4163826856"	"-591.4299758405"	"274.03570426"	"-591.4258135886"	"278.9147443032"	"278.9152794588"	"278.9143727957"	"0.0161658857"	"0.4519573544"	"0.8920777038"	"-0.4515926396"	"0.0161441507"	"0.0161884971"	"-0.45192907"	"-0.450816958"	"0.8919077033"	"0.4516215438"	"0.892469609"	"0.4508471627"	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	"364.3747390389"	"364.4029454394"	"490.0262798106"	"364.362433681"	"247.1604977848"	"247.1646741803"	"247.1543681571"	"490.031139707"	"490.0091811665"	"522.4000155464"	"20.3819335177"	"-972.8541616066"	"-972.8952169061"	"-972.8664944456"	"20.3897832406"	"20.3770515634"	"522.4042574924"	"522.3845578911"	"0.4891645161"	"-0.4725048713"	"-0.7331661768"	"0.4891761744"	"0.4891422852"	"-0.4724250485"	"-0.7331157667"	"-0.733280293"	"0.3590091395"	"0.358997401"	"-0.472270033"	"0.3589829715"	"396.896069502"	"255.355610444"	"396.8553842737"	"484.5329011273"	"484.5372601845"	"484.5171182939"	"255.3606418793"	"255.3473673627"	"396.8676290263"	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	"6"
"kirkdefault"	"20201021006_kirkdefault.r3d"	"-"	"20201021"	"Pose"	"22"	"273.3947860755"	"273.3793000299"	"-591.2827350395"	"-591.285382398"	"273.384022508"	"-591.2835622313"	"278.9360067729"	"278.9364786426"	"278.9355189647"	"0.0163753936"	"0.2940660888"	"0.9563408587"	"-0.291792981"	"0.016349514"	"0.0163879715"	"-0.2940355876"	"-0.2908612078"	"0.9556546273"	"0.2918232297"	"0.9566252143"	"0.2908913958"	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	"369.7509341087"	"369.7610594351"	"489.6172265254"	"369.7423107659"	"174.776942102"	"174.7801383272"	"174.7752360463"	"489.6242897448"	"489.607158593"	"522.16163546"	"92.9586420328"	"-973.8646473592"	"-973.8843788912"	"-973.8737120736"	"92.9599873121"	"92.9559939448"	"522.1681882638"	"522.1521198562"	"0.4895611931"	"-0.4721692943"	"-0.7330786828"	"0.4896824806"	"0.4895103186"	"-0.4721498491"	"-0.7330287365"	"-0.733104896"	"0.3587722613"	"0.3585739926"	"-0.4721016201"	"0.3584855671"	"397.0700469734"	"182.7717937135"	"397.0504963281"	"484.6244574721"	"484.6311269724"	"484.6148085178"	"182.7742972892"	"182.7704778877"	"397.0594851695"	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	"6"
"kirkdefault"	"20201021006_kirkdefault.r3d"	"-"	"20201021"	"Pose"	"23"	"272.654079188"	"272.6369562849"	"-591.2715128863"	"-591.2738734369"	"272.6423868869"	"-591.272972224"	"278.9156253761"	"278.9167037369"	"278.9149443635"	"0.0143655223"	"0.1066810493"	"0.9944661035"	"-0.1040660127"	"0.0143414836"	"0.0143993936"	"-0.1066763099"	"-0.1029916777"	"0.9941900003"	"0.104070144"	"0.9945784708"	"0.1029956212"	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	"374.75903345"	"374.7809871957"	"489.160785114"	"374.7496106542"	"102.335124218"	"102.3390574541"	"102.3333212615"	"489.1739827288"	"489.1312752248"	"521.8546350271"	"165.5713338872"	"-974.5031304191"	"-974.5371425531"	"-974.5133279724"	"165.5728207439"	"165.5687806021"	"521.8672712965"	"521.8264460693"	"0.4881013853"	"-0.4726943949"	"-0.7337266863"	"0.4882519205"	"0.4880268865"	"-0.4726543994"	"-0.7336798003"	"-0.7337551856"	"0.3581634158"	"0.3581333715"	"-0.4725717012"	"0.3581227357"	"396.9060366309"	"110.1558737729"	"396.8724999953"	"484.6522237865"	"484.6649891056"	"484.6237238338"	"110.1580330674"	"110.1544765143"	"396.8825435419"	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	"6"
"kirkdefault"	"20201021006_kirkdefault.r3d"	"-"	"20201021"	"Pose"	"24"	"271.8991005624"	"271.8826018255"	"-591.4290075301"	"-591.4317539193"	"271.8873919051"	"-591.4307595137"	"278.9184744298"	"278.9187022144"	"278.9181614038"	"0.0160593395"	"-0.093707398"	"0.9952149311"	"0.0963755808"	"0.0160163231"	"0.0160759537"	"0.0937280367"	"0.0974602932"	"0.9951097143"	"-0.0963542563"	"0.9954690013"	"-0.0974386774"	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	"379.6779196854"	"379.6850121894"	"488.8068696849"	"379.6738409787"	"30.0382693265"	"30.0395646197"	"30.0373465"	"488.8154005357"	"488.8054275398"	"521.6451320763"	"238.0337765464"	"-975.0628720323"	"-975.0736766658"	"-975.0668959497"	"238.0348673342"	"238.0328820011"	"521.6540435336"	"521.6435071264"	"0.4891628024"	"-0.4721114694"	"-0.7333789345"	"0.489236998"	"0.4891299016"	"-0.4720964837"	"-0.7333534784"	"-0.7333994518"	"0.3563229664"	"0.3561167848"	"-0.472057408"	"0.3560232569"	"396.6293027466"	"37.6915957573"	"396.6184122167"	"484.7778587299"	"484.78668444"	"484.7762725011"	"37.6924567364"	"37.6904719553"	"396.6224468996"	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	"6"
"kirkdefault"	"20201021006_kirkdefault.r3d"	"-"	"20201021"	"Pose"	"25"	"271.1594530802"	"271.1436478237"	"-591.6962634604"	"-591.6990479726"	"271.1482520758"	"-591.6980895492"	"278.9885169076"	"278.9902384187"	"278.9855756134"	"0.0134496483"	"-0.2840180626"	"0.9580276327"	"0.2863585221"	"0.0134278257"	"0.0134840285"	"0.2839860295"	"0.287356174"	"0.9577295428"	"-0.2863912423"	"0.9587336071"	"-0.2873892834"	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	"384.8428660122"	"384.8493513031"	"488.2096147693"	"384.8285689447"	"-42.1664148186"	"-42.1583767578"	"-42.169694046"	"488.2115123036"	"488.2086636722"	"521.2070423066"	"310.4194669045"	"-975.8714142633"	"-975.8915713667"	"-975.8852511458"	"310.4231241133"	"310.4105774539"	"521.2083007222"	"521.2060900826"	"0.4901099283"	"-0.4751981567"	"-0.7307737641"	"0.4901381963"	"0.4900952622"	"-0.4751441481"	"-0.7307462054"	"-0.7308188421"	"0.3613823234"	"0.3613467514"	"-0.4750456489"	"0.3612583704"	"396.6314193924"	"-34.699943484"	"396.611418516"	"484.6712129058"	"484.6725849537"	"484.6702758676"	"-34.6908952721"	"-34.7036730467"	"396.6251478502"	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	"6"
"kirkdefault"	"20201021006_kirkdefault.r3d"	"-"	"20201021"	"Pose"	"26"	"270.6069139209"	"270.5926190884"	"-592.1047829095"	"-592.1115547823"	"270.5969414863"	"-592.109250249"	"278.9765472036"	"278.9768169983"	"278.9761820245"	"0.0123426209"	"-0.4450588942"	"0.8943974909"	"0.4471017463"	"0.0123227084"	"0.01237253"	"0.4450450805"	"0.4479569269"	"0.8939700789"	"-0.4471150033"	"0.8954226917"	"-0.4479700259"	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	"390.066457941"	"390.0731515735"	"487.8639109779"	"390.0520068413"	"-114.4248699912"	"-114.4172397888"	"-114.428213354"	"487.8770841409"	"487.8599293164"	"521.0233593722"	"382.861982382"	"-976.729610116"	"-976.7510416827"	"-976.7443085061"	"382.8656372771"	"382.8534722546"	"521.0356931287"	"521.0197347104"	"0.4918145185"	"-0.474874831"	"-0.7298224468"	"0.491825503"	"0.4918053502"	"-0.4748448954"	"-0.729806607"	"-0.7298506523"	"0.3637350553"	"0.3637238147"	"-0.4747921512"	"0.3637045776"	"396.6776990542"	"-107.1476544587"	"396.6565896164"	"484.8187036616"	"484.8311822065"	"484.8150173611"	"-107.138924038"	"-107.1513790105"	"396.6710389996"	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	"6"
"kirkdefault"	"20201021006_kirkdefault.r3d"	"-"	"20201021"	"Pose"	"27"	"270.2483875807"	"270.2338734691"	"-592.5045882288"	"-592.5122236597"	"270.2388026021"	"-592.5088102066"	"278.9433945086"	"278.9441453113"	"278.9427534664"	"0.013005097"	"-0.569941849"	"0.820502621"	"0.5714942902"	"0.0129930641"	"0.0130122235"	"0.5698959256"	"0.5721644953"	"0.8200358374"	"-0.5715407295"	"0.8216141372"	"-0.5722111003"	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	"395.4657748815"	"395.4721316863"	"487.6146545973"	"395.4526737545"	"-186.7216030283"	"-186.7093500771"	"-186.7266838129"	"487.6190878607"	"487.6118025409"	"520.9460097393"	"455.3531755311"	"-977.7580387027"	"-977.7767518454"	"-977.7706090753"	"455.3585984646"	"455.3401463111"	"520.9497047796"	"520.9429645675"	"0.4910545543"	"-0.4762710217"	"-0.729433215"	"0.4912215257"	"0.4909823722"	"-0.4762274702"	"-0.7293853161"	"-0.7294542698"	"0.365318951"	"0.3652361014"	"-0.4761286312"	"0.3651937833"	"396.8910147235"	"-179.6454753466"	"396.8725361554"	"485.0706303953"	"485.0744227333"	"485.0675992216"	"-179.6322880998"	"-179.6509584244"	"396.8849135087"	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	"6"
"kirkdefault"	"20201021006_kirkdefault.r3d"	"-"	"20201021"	"Pose"	"28"	"269.9475467199"	"269.9342716892"	"-592.8764042467"	"-592.8846617596"	"269.9382958368"	"-592.8820265446"	"278.9129266661"	"278.913906038"	"278.911852626"	"0.0122879945"	"-0.662082744"	"0.7482474172"	"0.6633056295"	"0.0122600622"	"0.0123060943"	"0.6620336338"	"0.6638444325"	"0.7477700222"	"-0.6633548356"	"0.7493732014"	"-0.6638935071"	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	"400.3199522599"	"400.3221491487"	"486.9615663006"	"400.318641963"	"-259.081546133"	"-259.0635756997"	"-259.0893017705"	"486.9635673392"	"486.9566106102"	"520.4339827435"	"527.8751463053"	"-978.2717102231"	"-978.2749863926"	"-978.2731146474"	"527.8829516659"	"527.857146673"	"520.4359210849"	"520.4290368853"	"0.4906179012"	"-0.4743296225"	"-0.7310155635"	"0.4907694926"	"0.4905620746"	"-0.4742471008"	"-0.7308602563"	"-0.7310851931"	"0.3613079418"	"0.3610183753"	"-0.4741974144"	"0.3608890334"	"396.5713455667"	"-252.1700187704"	"396.567955361"	"484.8946964671"	"484.8966646206"	"484.8896702417"	"-252.1520416233"	"-252.1778279639"	"396.5693736884"	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	"6"
"kirkdefault"	"20201021006_kirkdefault.r3d"	"-"	"20201021"	"Pose"	"29"	"269.7519618642"	"269.74024279"	"-593.1326527963"	"-593.1362567221"	"269.7437189848"	"-593.1348762189"	"278.9538415358"	"278.9542990902"	"278.9527831304"	"0.0116685218"	"-0.7288488026"	"0.6836369522"	"0.729728761"	"0.0116538147"	"0.0116850509"	"0.7287963354"	"0.7301261098"	"0.6832127184"	"-0.7297814567"	"0.684630821"	"-0.7301789479"	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	"405.4723500508"	"405.4746645192"	"486.4527673866"	"405.4689241725"	"-331.441848878"	"-331.4211666164"	"-331.451835741"	"486.4540885268"	"486.4484005234"	"520.0831791616"	"600.4152744514"	"-979.0625422058"	"-979.066725343"	"-979.0644667018"	"600.4252867502"	"600.3944294571"	"520.0845292197"	"520.0786752095"	"0.4906604376"	"-0.4743545183"	"-0.7309221837"	"0.4906714507"	"0.4906380907"	"-0.4743470209"	"-0.7309130744"	"-0.7309383858"	"0.3613914237"	"0.361384041"	"-0.4743390645"	"0.3613769091"	"396.5466879058"	"-324.715296076"	"396.542676544"	"484.8763999143"	"484.8777622842"	"484.8718375743"	"-324.6944495991"	"-324.7253073448"	"396.544420517"	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	"6"
"kirkdefault"	"20201021006_kirkdefault.r3d"	"-"	"20201021"	"Pose"	"30"	"269.5988118721"	"269.5900230458"	"-593.4506722577"	"-593.4583498482"	"269.5924026483"	"-593.4555648531"	"278.9465251371"	"278.9471819911"	"278.9458644889"	"0.0127785419"	"-0.7782128819"	"0.6270824991"	"0.7788478955"	"0.0127239151"	"0.0128066445"	"0.7781423111"	"0.7791515332"	"0.626704965"	"-0.7789190274"	"0.6279591114"	"-0.7792228306"	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	"410.6344710527"	"410.6377049085"	"485.8925509712"	"410.6258964923"	"-403.7962594448"	"-403.7817630746"	"-403.8032265796"	"485.9034719009"	"485.8884068702"	"519.681614834"	"672.9501889183"	"-979.8605280205"	"-979.8722279791"	"-979.8688257652"	"672.957293862"	"672.9351838429"	"519.6920517726"	"519.6776075206"	"0.4909574874"	"-0.4741780825"	"-0.7308477634"	"0.490962176"	"0.4909515642"	"-0.4741542912"	"-0.7308348355"	"-0.7308699745"	"0.3612784923"	"0.3612720381"	"-0.4741183382"	"0.3612650886"	"396.5353047774"	"-397.25572971"	"396.5238504383"	"484.8071579541"	"484.8176281509"	"484.8031469491"	"-397.2405858465"	"-397.2628716923"	"396.5319064598"	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	"6"
"kirkdefault"	"20201021006_kirkdefault.r3d"	"-"	"20201021"	"Pose"	"31"	"269.5147207062"	"269.5121697832"	"-593.8238486641"	"-593.8369071159"	"269.5133858073"	"-593.8318104699"	"278.9410047896"	"278.944260401"	"278.9365754522"	"0.0091715041"	"-0.8457078606"	"0.5319316644"	"0.846737233"	"0.008974008"	"0.0095457601"	"0.8456642578"	"0.8471887398"	"0.5312162519"	"-0.8467771519"	"0.5336298732"	"-0.8472267498"	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	"345.7222672678"	"345.7273227062"	"489.0515656304"	"345.7198126834"	"-408.5348728266"	"-408.5264547277"	"-408.5513170041"	"489.0583450526"	"489.0366723727"	"519.0879566902"	"673.7522019179"	"-914.7124596496"	"-914.7199548933"	"-914.7149127917"	"673.7687388046"	"673.743676348"	"519.0946375387"	"519.0731513579"	"0.4907901768"	"-0.4734238014"	"-0.731506501"	"0.4908364383"	"0.4907650862"	"-0.4733109298"	"-0.7314024167"	"-0.7315635672"	"0.3622510407"	"0.3621887012"	"-0.4732487478"	"0.3621576864"	"331.375494606"	"-397.3198875059"	"331.368411922"	"485.0422459148"	"485.0489075413"	"485.0275009409"	"-397.3113149272"	"-397.3365049804"	"331.3707255311"	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	"6"
"kirkdefault"	"20201021006_kirkdefault.r3d"	"-"	"20201021"	"Pose"	"32"	"269.4686267878"	"269.46203038"	"-593.5987167969"	"-593.604551522"	"269.4665235659"	"-593.6008688331"	"278.9390418995"	"278.9397097973"	"278.9384929506"	"0.0111335627"	"-0.8104413132"	"0.5854084025"	"0.8106619853"	"0.011114898"	"0.0111454089"	"0.8103850125"	"0.8113105018"	"0.5845096491"	"-0.8107181571"	"0.5857916963"	"-0.8113663725"	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	"340.6607444056"	"340.6711375005"	"489.6542430209"	"340.6555943855"	"-336.1260116849"	"-336.1184188132"	"-336.142076298"	"489.6560735635"	"489.6500844913"	"519.5378099034"	"601.1689500467"	"-914.0068058223"	"-914.0212707421"	"-914.0116450933"	"601.1856198671"	"601.1610923611"	"519.539389189"	"519.534225833"	"0.4909645581"	"-0.4742468175"	"-0.7307889942"	"0.4909755259"	"0.4909500267"	"-0.4742375444"	"-0.7307779057"	"-0.7308070633"	"0.3640319416"	"0.3640020192"	"-0.4742222533"	"0.3639332425"	"331.4948456668"	"-324.7320578111"	"331.4807006747"	"485.1582642248"	"485.15985938"	"485.1546373182"	"-324.7241461351"	"-324.7488514406"	"331.4854520109"	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	"6"
"kirkdefault"	"20201021006_kirkdefault.r3d"	"-"	"20201021"	"Pose"	"33"	"269.6424375628"	"269.6307143682"	"-593.1973238498"	"-593.2083287598"	"269.6388775886"	"-593.2007293318"	"279.0543859502"	"279.0556369373"	"279.0510642522"	"0.0101451669"	"-0.7559464384"	"0.6541322644"	"0.7563118901"	"0.010114483"	"0.0102072244"	"0.7558835424"	"0.757322105"	"0.6529617461"	"-0.7563748977"	"0.6546279102"	"-0.7573853627"	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	"335.3350497784"	"335.339693009"	"490.0163605555"	"335.3319447817"	"-263.7130153094"	"-263.7029336114"	"-263.7291494464"	"490.0210943656"	"490.0067747535"	"519.7322973253"	"528.5659798289"	"-913.056403167"	"-913.0634384033"	"-913.0592341324"	"528.5823800031"	"528.5557484886"	"519.736889575"	"519.7229637322"	"0.4907998955"	"-0.4733094153"	"-0.7315125947"	"0.4908135947"	"0.4907743514"	"-0.4732914389"	"-0.7315061575"	"-0.7315249518"	"0.3620722721"	"0.3620351782"	"-0.4732805544"	"0.3620207573"	"331.3520542374"	"-252.1227959325"	"331.3454647832"	"485.0220013296"	"485.0265741428"	"485.0126927914"	"-252.1125189948"	"-252.139283453"	"331.3481489212"	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	"6"
"kirkdefault"	"20201021006_kirkdefault.r3d"	"-"	"20201021"	"Pose"	"34"	"269.888296457"	"269.8745630449"	"-592.9173038895"	"-592.9238697302"	"269.8843650946"	"-592.9194143569"	"278.9467788886"	"278.9474261214"	"278.9462218517"	"0.0127025547"	"-0.6783111191"	"0.7342046859"	"0.6788089785"	"0.0126935776"	"0.0127149699"	"0.678260727"	"0.6801137403"	"0.7329966331"	"-0.6788596112"	"0.7347113146"	"-0.6801650135"	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	"330.265896356"	"330.2782036241"	"490.5777633823"	"330.26092653"	"-191.3355980464"	"-191.3278261653"	"-191.3501217588"	"490.5813900515"	"490.5671242944"	"520.1404444591"	"456.0137174571"	"-912.344046206"	"-912.3608429402"	"-912.3488399738"	"456.0289233594"	"456.0056815653"	"520.1438203518"	"520.1305039168"	"0.4918904679"	"-0.475584956"	"-0.7293199151"	"0.4919133847"	"0.4918387034"	"-0.4755378273"	"-0.7292785491"	"-0.7294309968"	"0.36592527"	"0.3658760418"	"-0.4754209827"	"0.3657613615"	"331.4665989172"	"-179.5660547035"	"331.4501952124"	"485.0965539103"	"485.0999451567"	"485.0865340775"	"-179.5579565444"	"-179.5814342677"	"331.4548900277"	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	"6"
"kirkdefault"	"20201021006_kirkdefault.r3d"	"-"	"20201021"	"Pose"	"35"	"270.231070098"	"270.2165169485"	"-592.4184064733"	"-592.4265935521"	"270.2270031844"	"-592.4211342078"	"278.9667791094"	"278.9682043134"	"278.9641878372"	"0.012976438"	"-0.5585311911"	"0.828892252"	"0.5592570917"	"0.0129644755"	"0.0129890225"	"0.5585012268"	"0.5610841889"	"0.8276572088"	"-0.5592873234"	"0.8294019924"	"-0.5611151114"	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	"325.285711879"	"325.2873574475"	"491.1104904993"	"325.284719851"	"-118.9810175246"	"-118.9790487709"	"-118.9846291319"	"491.1110908982"	"491.1098841612"	"520.5250431867"	"383.4896716205"	"-911.7264185726"	"-911.7288815152"	"-911.7273760463"	"383.4933685282"	"383.487657422"	"520.5256745898"	"520.524506996"	"0.4905336132"	"-0.4769511847"	"-0.7293262408"	"0.4905399842"	"0.4905290869"	"-0.476927676"	"-0.7293120785"	"-0.7293591267"	"0.3646835022"	"0.364677706"	"-0.4768746854"	"0.3646709675"	"331.6514160168"	"-107.0386413969"	"331.6490001361"	"485.1465675235"	"485.1471993067"	"485.1460284419"	"-107.0366180783"	"-107.0423544197"	"331.6499435741"	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	"6"
"kirkdefault"	"20201021006_kirkdefault.r3d"	"-"	"20201021"	"Pose"	"36"	"270.7628020379"	"270.749755084"	"-591.9105655162"	"-591.9179312018"	"270.758995363"	"-591.9132087204"	"278.9604242867"	"278.9609393012"	"278.9597423508"	"0.0139824117"	"-0.3847953066"	"0.9224872389"	"0.3857728625"	"0.0139598945"	"0.0139992975"	"0.3847620879"	"0.3882066533"	"0.9214665462"	"-0.3858063984"	"0.922909881"	"-0.3882402626"	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	"319.8888239173"	"319.9010505928"	"491.3266232513"	"319.8843719247"	"-46.6904762281"	"-46.6876784929"	"-46.6982525717"	"491.3297753076"	"491.3252720201"	"520.5694521683"	"311.0048572801"	"-910.7007174313"	"-910.7165805736"	"-910.7050297983"	"311.01335391"	"311.0018108607"	"520.5732295072"	"520.5680412536"	"0.4914573834"	"-0.4748768717"	"-0.7301108618"	"0.4914956752"	"0.4914386401"	"-0.474771277"	"-0.7300164094"	"-0.7301623516"	"0.3640513923"	"0.3639258372"	"-0.4747106117"	"0.3638674756"	"331.451043603"	"-34.5473877239"	"331.4352589447"	"484.861683198"	"484.8653640933"	"484.8602828208"	"-34.5442949176"	"-34.5559996017"	"331.4395462177"	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	"6"
"kirkdefault"	"20201021006_kirkdefault.r3d"	"-"	"20201021"	"Pose"	"37"	"271.6076445938"	"271.5902205305"	"-591.4766421098"	"-591.4820729979"	"271.6024266461"	"-591.4785720975"	"278.9197239911"	"278.9207062508"	"278.9190958648"	"0.0145646821"	"-0.1603094787"	"0.9867544827"	"0.161561073"	"0.0145272614"	"0.0145824002"	"0.1603013665"	"0.1646341484"	"0.9862477153"	"-0.1615693987"	"0.9869603986"	"-0.1646429576"	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	"314.6348134006"	"314.6365301539"	"491.8160298687"	"314.6325817033"	"25.5925073764"	"25.594009774"	"25.5910630934"	"491.8216027859"	"491.7988651613"	"520.8948946726"	"238.5357960233"	"-909.8067849546"	"-909.811561473"	"-909.8088647214"	"238.5373127528"	"238.5343225825"	"520.900506947"	"520.8778572658"	"0.490419453"	"-0.4726685215"	"-0.7323626523"	"0.4904587757"	"0.4903437584"	"-0.4723702846"	"-0.7322209143"	"-0.7324220675"	"0.3588900112"	"0.3586970783"	"-0.472237339"	"0.3586087097"	"331.3610783106"	"37.9279082018"	"331.3564973382"	"484.8562835511"	"484.8618924441"	"484.8392143844"	"37.929320984"	"37.9264029016"	"331.358593485"	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	"6"
